Year,Hour,Value
2030,3853,2.361043999944
2030,3854,2.28074
2030,3855,2.2293600000000002
2030,3856,2.110135999944
2030,3857,1.8593680000000001
2030,3858,1.626324
2030,3859,1.4604519999999999
2030,3860,1.321767999944
2030,3861,1.299928
2030,3862,1.327900000056
2030,3863,1.3439999999999999
2030,3864,1.3293
2030,3865,1.418899999944
2030,3866,1.3712999999999997
2030,3867,1.376200000056
2030,3868,1.3523999999999998
2030,3869,1.340864000056
2030,3870,1.3048559999999998
2030,3871,1.4440439999999999
2030,3872,1.644412000056
2030,3873,1.8619999999999997
2030,3874,2.059736000056
2030,3875,2.1341879999999995
2030,3876,2.0886039999439996
2030,3877,2.0601000000000003
2030,3878,1.943956
2030,3879,1.894339999944
2030,3880,1.817928000056
2030,3881,1.6812879999440002
2030,3882,1.5543079999440002
2030,3883,1.408707999944
2030,3884,1.2125120000560001
2030,3885,1.145283999944
2030,3886,1.132600000056
2030,3887,1.122100000056
2030,3888,1.105300000056
2030,3889,1.105999999944
2030,3890,1.110199999944
2030,3891,1.1025
2030,3892,1.124899999944
2030,3893,1.1339719999439999
2030,3894,1.2107480000559998
2030,3895,1.3847960000560002
2030,3896,1.6509920000559999
2030,3897,1.827812
2030,3898,1.964031999944
2030,3899,2.144184000056
2030,3900,2.265620000056
2030,3901,2.340884
2030,3902,2.3240559999999997
2030,3903,2.181620000056
2030,3904,1.909292
2030,3905,1.572648
2030,3906,1.441047999944
2030,3907,1.346772
2030,3908,1.2922280000000002
2030,3909,1.2458040000000001
2030,3910,1.2523000000560003
2030,3911,1.2537
2030,3912,1.264900000056
2030,3913,1.2915
2030,3914,1.2481000000559999
2030,3915,1.3103999999999998
2030,3916,1.250899999944
2030,3917,1.212315999944
2030,3918,1.2470920000559997
2030,3919,1.359400000056
2030,3920,1.5121120000559998
2030,3921,1.676752
2030,3922,1.9683999999439998
2030,3923,2.16678
2030,3924,2.281776
2030,3925,2.372104000056
2030,3926,2.333856000056
2030,3927,2.2164519999439998
2030,3928,2.148216
2030,3929,1.8251240000559998
2030,3930,1.707020000056
2030,3931,1.529276000056
2030,3932,1.4189
2030,3933,1.31656
2030,3934,1.323
2030,3935,1.263499999944
2030,3936,1.227799999944
2030,3937,1.3006000000559996
2030,3938,1.322299999944
2030,3939,1.2943000000559999
2030,3940,1.3019999999999998
2030,3941,1.309867999944
2030,3942,1.325044000056
2030,3943,1.296372000056
2030,3944,1.4121239999439998
2030,3945,1.527288000056
2030,3946,1.555007999944
2030,3947,1.654772
2030,3948,1.6279200000560001
2030,3949,1.6941400000559999
2030,3950,1.674595999944
2030,3951,1.727319999944
2030,3952,1.705284000056
2030,3953,1.676136
2030,3954,1.504131999944
2030,3955,1.3177640000000002
2030,3956,1.20778
2030,3957,1.126916
2030,3958,1.0983
2030,3959,1.183699999944
2030,3960,1.2964000000559999
2030,3961,1.2936
2030,3962,1.3377000000000001
2030,3963,1.2928999999439998
2030,3964,1.214500000056
2030,3965,1.156624
2030,3966,1.107511999944
2030,3967,1.1657240000559999
2030,3968,1.2686799999440002
2030,3969,1.3265
2030,3970,1.393504000056
2030,3971,1.4745360000560002
2030,3972,1.629124000056
2030,3973,1.809528000056
2030,3974,1.8766160000560002
2030,3975,1.749384
2030,3976,1.6475199999999999
2030,3977,1.627024
2030,3978,1.5423799999439998
2030,3979,1.381912
2030,3980,1.322608000056
2030,3981,1.232167999944
2030,3982,1.231300000056
2030,3983,1.147300000056
2030,3984,1.2936
2030,3985,1.279600000056
2030,3986,1.2369
2030,3987,1.2642
2030,3988,1.307599999944
2030,3989,1.289092
2030,3990,1.3005440000560002
2030,3991,1.349768
2030,3992,1.491224000056
2030,3993,1.7197879999999999
2030,3994,1.8449759999439999
2030,3995,1.920716
2030,3996,1.9900440000000001
2030,3997,2.025268000056
2030,3998,2.0678279999440004
2030,3999,2.069703999944
2030,4000,2.011380000056
2030,4001,2.007040000056
2030,4002,1.7618719999999997
2030,4003,1.418844000056
2030,4004,1.331147999944
2030,4005,1.187115999944
2030,4006,1.136800000056
2030,4007,1.1809000000560002
2030,4008,1.141000000056
2030,4009,1.196299999944
2030,4010,1.1899999999439999
2030,4011,1.194199999944
2030,4012,1.206799999944
2030,4013,1.155923999944
2030,4014,1.127112
2030,4015,1.166844000056
2030,4016,1.2420239999440001
2030,4017,1.4211119999439998
2030,4018,1.5749999999439999
2030,4019,1.572676000056
2030,4020,1.5219960000560002
2030,4021,1.507044000056
2030,4022,1.430239999944
2030,4023,1.413271999944
2030,4024,1.48386
2030,4025,1.407588000056
2030,4026,1.363795999944
2030,4027,1.244739999944
2030,4028,1.1077919999999999
2030,4029,1.0394719999439999
2030,4030,1.0045000000559998
2030,4031,0.9799999999439999
2030,4032,0.9680999999999998
2030,4033,0.9715999999439999
2030,4034,0.948499999944
2030,4035,0.9429000000000001
2030,4036,0.924
2030,4037,0.9283680000000001
2030,4038,0.9899680000000001
2030,4039,1.073184
2030,4040,1.224608
2030,4041,1.403696
2030,4042,1.515024
2030,4043,1.5598239999999999
2030,4044,1.6196319999439999
2030,4045,1.666223999944
2030,4046,1.6974439999439999
2030,4047,1.652335999944
2030,4048,1.50808
2030,4049,1.444324
2030,4050,1.256192
2030,4051,1.091607999944
2030,4052,0.951468000056
2030,4053,0.8797039999440001
2030,4054,0.8715
2030,4055,0.851899999944
2030,4056,0.851899999944
2030,4057,0.832999999944
2030,4058,0.835099999944
2030,4059,0.8344000000559999
2030,4060,0.8336999999999999
2030,4061,0.8363039999999999
2030,4062,0.8660959999999999
2030,4063,0.9490879999999999
2030,4064,1.052464
2030,4065,1.167488
2030,4066,1.1703999999999999
2030,4067,1.344336
2030,4068,1.4025759999999998
2030,4069,1.479744
2030,4070,1.511776
2030,4071,1.5305920000000002
2030,4072,1.4753759999999998
2030,4073,1.34288
2030,4074,1.130976
2030,4075,0.9795520000000001
2030,4076,0.855792
2030,4077,0.79464
2030,4078,0.7728
2030,4079,0.756
2030,4080,0.756
2030,4081,0.756
2030,4082,0.7413
2030,4083,0.756
2030,4084,0.7405999999439999
2030,4085,0.761572000056
2030,4086,0.806176
2030,4087,0.868559999944
2030,4088,0.94304
2030,4089,1.106112
2030,4090,1.178912
2030,4091,1.301216
2030,4092,1.499624000056
2030,4093,1.7874639999439998
2030,4094,1.851612000056
2030,4095,1.7778320000559997
2030,4096,1.629796000056
2030,4097,1.4309680000560001
2030,4098,1.2065199999999998
2030,4099,1.0004119999999999
2030,4100,0.8671600000559999
2030,4101,0.7860719999999999
2030,4102,0.742000000056
2030,4103,0.754600000056
2030,4104,0.754600000056
2030,4105,0.7265999999999999
2030,4106,0.727999999944
2030,4107,0.725200000056
2030,4108,0.725200000056
2030,4109,0.7386400000560001
2030,4110,0.7859599999439999
2030,4111,0.9342480000559998
2030,4112,1.1376679999439998
2030,4113,1.358952000056
2030,4114,1.5765679999439999
2030,4115,1.7292240000559997
2030,4116,1.8095279999440002
2030,4117,1.8781840000559997
2030,4118,1.8519760000559997
2030,4119,1.765483999944
2030,4120,1.6259319999999997
2030,4121,1.449252
2030,4122,1.196412
2030,4123,0.9360679999439998
2030,4124,0.7851199999439998
2030,4125,5.050861704104006
2030,4126,0.7055999999999999
2030,4127,0.7027999999439999
2030,4128,0.674800000056
2030,4129,0.6916000000559999
2030,4130,0.6762
2030,4131,0.672
2030,4132,0.6887999999999999
2030,4133,0.7033599999999999
2030,4134,0.7645119999999999
2030,4135,0.897792
2030,4136,1.0922239999999999
2030,4137,1.2927879999999998
2030,4138,1.401652
2030,4139,1.5207639999440001
2030,4140,1.568279999944
2030,4141,1.613108
2030,4142,1.753052000056
2030,4143,1.713544000056
2030,4144,1.620808
2030,4145,1.477784
2030,4146,1.3131719999440001
2030,4147,1.1346159999999998
2030,4148,1.001840000056
2030,4149,0.9466239999999999
2030,4150,0.9345
2030,4151,0.9463999999439999
2030,4152,0.9289000000559999
2030,4153,0.9114
2030,4154,0.9022999999439999
2030,4155,0.8728999999439999
2030,4156,0.8567999999999999
2030,4157,0.8812720000559999
2030,4158,0.9534839999439999
2030,4159,1.0808559999999998
2030,4160,1.271088
2030,4161,1.4633919999440002
2030,4162,1.642787999944
2030,4163,1.829295999944
2030,4164,1.971844
2030,4165,2.0351519999440004
2030,4166,1.998191999944
2030,4167,1.8576319999439999
2030,4168,2.0785799999999997
2030,4169,1.968288
2030,4170,1.84744
2030,4171,1.5721439999440001
2030,4172,1.394707999944
2030,4173,1.281812
2030,4174,1.273300000056
2030,4175,1.2418000000559997
2030,4176,1.309699999944
2030,4177,1.290799999944
2030,4178,1.326499999944
2030,4179,1.2558
2030,4180,1.223599999944
2030,4181,1.262547999944
2030,4182,1.306648000056
2030,4183,1.292900000056
2030,4184,1.365028
2030,4185,1.323952
2030,4186,1.311268000056
2030,4187,1.347723999944
2030,4188,1.386028000056
2030,4189,1.4783999999439998
2030,4190,1.573152
2030,4191,1.628368
2030,4192,1.6230480000559997
2030,4193,1.55876
2030,4194,1.436175999944
2030,4195,1.486155999944
2030,4196,1.3425999999440001
2030,4197,1.2444599999439998
2030,4198,1.243900000056
2030,4199,1.243900000056
2030,4200,1.315999999944
2030,4201,1.271899999944
2030,4202,1.292899999944
2030,4203,1.2172999999440002
2030,4204,1.2033000000000003
2030,4205,1.2253079999999998
2030,4206,1.2788720000000002
2030,4207,1.4013719999999998
2030,4208,1.588776000056
2030,4209,1.746135999944
2030,4210,1.894256
2030,4211,2.064215999944
2030,4212,2.0771800000000002
2030,4213,2.064076000056
2030,4214,1.947288000056
2030,4215,1.874768
2030,4216,1.780604
2030,4217,1.626688000056
2030,4218,1.448384
2030,4219,1.302727999944
2030,4220,1.156792000056
2030,4221,1.066884000056
2030,4222,1.0311000000000001
2030,4223,0.9975
2030,4224,0.9883999999440001
2030,4225,0.958999999944
2030,4226,0.939400000056
2030,4227,0.9169999999439999
2030,4228,0.910699999944
2030,4229,0.937020000056
2030,4230,0.964263999944
2030,4231,1.152087999944
2030,4232,1.410107999944
2030,4233,1.6551919999440001
2030,4234,1.824984
2030,4235,1.940400000056
2030,4236,2.020928
2030,4237,2.017819999944
2030,4238,1.9684
2030,4239,1.8664800000000001
2030,4240,1.668464
2030,4241,1.525776
2030,4242,1.277640000056
2030,4243,1.071419999944
2030,4244,0.9266319999439999
2030,4245,0.8638839999439999
2030,4246,0.8155000000559999
2030,4247,0.8147999999999999
2030,4248,0.8105999999999999
2030,4249,0.8084999999999999
2030,4250,0.8063999999999999
2030,4251,0.7896
2030,4252,0.7896
2030,4253,0.817264
2030,4254,0.8478399999999999
2030,4255,1.0356640000000001
2030,4256,1.2860960000000001
2030,4257,1.519056
2030,4258,1.708336
2030,4259,1.810032000056
2030,4260,1.906799999944
2030,4261,1.934240000056
2030,4262,1.9041959999440001
2030,4263,1.797123999944
2030,4264,1.64528
2030,4265,1.461376000056
2030,4266,1.24306
2030,4267,0.981232000056
2030,4268,0.8141280000560001
2030,4269,0.779184000056
2030,4270,0.756
2030,4271,0.756
2030,4272,0.7392
2030,4273,0.7392
2030,4274,0.7392
2030,4275,0.7392
2030,4276,0.7392
2030,4277,0.766864
2030,4278,0.768208
2030,4279,0.964096
2030,4280,1.2014239999999998
2030,4281,1.427104
2030,4282,1.6091039999999999
2030,4283,1.7386879999999998
2030,4284,1.811488
2030,4285,1.849119999944
2030,4286,1.815072000056
2030,4287,1.7147200000000002
2030,4288,1.5689799999999998
2030,4289,1.3732319999999998
2030,4290,1.1592839999439999
2030,4291,0.952195999944
2030,4292,0.7980000000559999
2030,4293,0.723072
2030,4294,0.7056
2030,4295,0.7056
2030,4296,0.7056
2030,4297,0.7056
2030,4298,0.713299999944
2030,4299,0.6964999999439998
2030,4300,0.7000000000559998
2030,4301,0.6922720000560001
2030,4302,0.7674239999999999
2030,4303,0.8784999999439999
2030,4304,1.0251640000559998
2030,4305,1.1772879999439998
2030,4306,1.329468000056
2030,4307,1.484027999944
2030,4308,1.592864000056
2030,4309,1.7078880000559997
2030,4310,1.7121999999999997
2030,4311,1.561784000056
2030,4312,1.3749679999439999
2030,4313,1.1653039999439998
2030,4314,0.994811999944
2030,4315,0.9053239999439999
2030,4316,0.8046360000559999
2030,4317,0.7460600000559998
2030,4318,0.7098000000000001
2030,4319,0.7182000000000001
2030,4320,0.7147000000560001
2030,4321,0.7098000000000001
2030,4322,0.690199999944
2030,4323,0.7098000000000001
2030,4324,0.7111999999440001
2030,4325,0.7338519999440001
2030,4326,0.7681519999440001
2030,4327,0.852488
2030,4328,0.9341359999440001
2030,4329,1.064644000056
2030,4330,1.159452000056
2030,4331,1.202824000056
2030,4332,1.1864159999439998
2030,4333,1.1196079999439998
2030,4334,1.055543999944
2030,4335,1.1880959999999998
2030,4336,1.2856480000000001
2030,4337,1.189495999944
2030,4338,1.011695999944
2030,4339,0.81438
2030,4340,0.713691999944
2030,4341,0.669367999944
2030,4342,0.662899999944
2030,4343,0.660100000056
2030,4344,0.656599999944
2030,4345,0.6552
2030,4346,0.6384
2030,4347,0.6384
2030,4348,0.6384
2030,4349,0.641312
2030,4350,0.679168
2030,4351,0.757792
2030,4352,0.830592
2030,4353,1.057728
2030,4354,1.312528
2030,4355,1.356208
2030,4356,1.44648
2030,4357,1.6124640000000001
2030,4358,1.57024
2030,4359,1.427327999944
2030,4360,1.304687999944
2030,4361,1.120755999944
2030,4362,0.8727040000559999
2030,4363,0.763391999944
2030,4364,0.690816
2030,4365,4.752421767119996
2030,4366,0.6384
2030,4367,0.6384
2030,4368,0.6384
2030,4369,0.6384
2030,4370,0.6215999999999999
2030,4371,0.6215999999999999
2030,4372,0.6215999999999999
2030,4373,0.65072
2030,4374,0.714784
2030,4375,0.787584
2030,4376,0.84
2030,4377,0.901152
2030,4378,1.107904
2030,4379,1.369984
2030,4380,1.4281120000560001
2030,4381,1.2343519999439998
2030,4382,1.0904319999999998
2030,4383,1.081696
2030,4384,1.122464
2030,4385,1.026368
2030,4386,0.904064
2030,4387,0.800688
2030,4388,0.7087359999439999
2030,4389,0.9174611871759963
2030,4390,0.6215999999999999
2030,4391,0.6215999999999999
2030,4392,0.6215999999999999
2030,4393,0.5544
2030,4394,0.5544
2030,4395,0.5544
2030,4396,0.5544
2030,4397,0.567504
2030,4398,0.621376
2030,4399,0.716016
2030,4400,0.85708
2030,4401,1.052240000056
2030,4402,1.1098360000560001
2030,4403,1.283100000056
2030,4404,1.324624
2030,4405,1.33336
2030,4406,1.31782
2030,4407,1.195627999944
2030,4408,1.18986
2030,4409,0.9912000000000001
2030,4410,0.86744
2030,4411,0.74368
2030,4412,0.633024
2030,4413,0.56896
2030,4414,0.5544
2030,4415,0.5544
2030,4416,0.559300000056
2030,4417,0.5544
2030,4418,0.5544
2030,4419,0.5544
2030,4420,0.559999999944
2030,4421,0.567168
2030,4422,0.580383999944
2030,4423,0.5992
2030,4424,0.654919999944
2030,4425,0.677964
2030,4426,0.723912
2030,4427,0.825664
2030,4428,0.951104000056
2030,4429,1.067444000056
2030,4430,1.086680000056
2030,4431,0.9154880000000001
2030,4432,0.782992
2030,4433,0.7116480000000001
2030,4434,0.672336
2030,4435,0.625687999944
2030,4436,0.586264
2030,4437,0.563668000056
2030,4438,0.5544
2030,4439,0.5544
2030,4440,0.5712
2030,4441,0.6384
2030,4442,0.6384
2030,4443,0.6552
2030,4444,0.6552
2030,4445,0.678496
2030,4446,0.7819839999999999
2030,4447,0.9306079999999999
2030,4448,1.097908000056
2030,4449,1.137472
2030,4450,1.115632
2030,4451,1.072316000056
2030,4452,1.044820000056
2030,4453,1.051568
2030,4454,1.001952
2030,4455,0.992544
2030,4456,0.958244
2030,4457,0.8853600000559999
2030,4458,0.8214079999999999
2030,4459,0.7850079999999999
2030,4460,0.763168
2030,4461,0.7340479999999999
2030,4462,0.7056
2030,4463,0.6887999999999999
2030,4464,0.672
2030,4465,0.676900000056
2030,4466,0.6908999999999998
2030,4467,0.672
2030,4468,0.6552
2030,4469,0.659568
2030,4470,0.712684000056
2030,4471,0.806399999944
2030,4472,0.944608
2030,4473,1.1836160000559999
2030,4474,1.466192
2030,4475,1.665664
2030,4476,1.7209919999999999
2030,4477,1.792336
2030,4478,1.7273760000560001
2030,4479,1.641444000056
2030,4480,1.4767199999999998
2030,4481,1.293796000056
2030,4482,1.0664639999999999
2030,4483,0.839328
2030,4484,0.714756
2030,4485,0.657328
2030,4486,0.6384
2030,4487,0.652399999944
2030,4488,0.6446999999999999
2030,4489,0.6384
2030,4490,0.6215999999999999
2030,4491,0.639100000056
2030,4492,0.6384
2030,4493,0.667352
2030,4494,0.724247999944
2030,4495,0.8625120000559999
2030,4496,1.00968
2030,4497,1.202572000056
2030,4498,1.455216
2030,4499,1.5636320000000001
2030,4500,1.74272
2030,4501,1.8096680000000003
2030,4502,1.786736000056
2030,4503,1.701728
2030,4504,1.5595720000559998
2030,4505,1.3336679999999999
2030,4506,0.9772000000559999
2030,4507,0.818020000056
2030,4508,0.6940639999999999
2030,4509,0.6316800000559999
2030,4510,0.6215999999999999
2030,4511,0.6215999999999999
2030,4512,0.6215999999999999
2030,4513,0.6215999999999999
2030,4514,0.6048
2030,4515,0.6215999999999999
2030,4516,0.6215999999999999
2030,4517,0.6332479999999999
2030,4518,0.7089599999999999
2030,4519,0.8589279999999999
2030,4520,1.052576
2030,4521,1.2338200000559998
2030,4522,1.3073759999999999
2030,4523,1.372896
2030,4524,1.401232
2030,4525,1.4456959999999999
2030,4526,1.3588680000559998
2030,4527,1.05728
2030,4528,1.042803999944
2030,4529,5.922375671599994
2030,4530,0.7612640000559999
2030,4531,0.6754159999439999
2030,4532,0.617904
2030,4533,7.231541767119995
2030,4534,0.6048
2030,4535,12.300999948000007
2030,4536,0.6048
2030,4537,0.6048
2030,4538,0.6048
2030,4539,0.5712
2030,4540,0.5544
2030,4541,0.5544
2030,4542,0.579152
2030,4543,0.628656
2030,4544,0.669424
2030,4545,0.830028583105339
2030,4546,0.7363999999999999
2030,4547,0.784448
2030,4548,0.848512
2030,4549,0.97664
2030,4550,1.0872959999999998
2030,4551,1.026144
2030,4552,0.953344
2030,4553,0.8266720000000001
2030,4554,0.710192
2030,4555,0.637392
2030,4556,2.753710301345842
2030,4557,31.031705379934152
2030,4558,0.5544
2030,4559,0.5544
2030,4560,0.5544
2030,4561,2.72265012704
2030,4562,0.5544
2030,4563,0.5544
2030,4564,0.5544
2030,4565,0.5544
2030,4566,0.570416
2030,4567,0.630112
2030,4568,0.727664
2030,4569,0.8456
2030,4570,1.002848
2030,4571,1.0916640000000002
2030,4572,1.0872959999999998
2030,4573,1.050896
2030,4574,1.065456
2030,4575,1.055908
2030,4576,0.9154319999439999
2030,4577,0.75824
2030,4578,0.650496
2030,4579,2.6273402275058477
2030,4580,0.5733280000000001
2030,4581,9.329777355983992
2030,4582,0.5544
2030,4583,1.9852020447360024
2030,4584,0.5544
2030,4585,0.5544
2030,4586,0.5544
2030,4587,0.5544
2030,4588,0.5544
2030,4589,0.564592
2030,4590,0.600992
2030,4591,0.657776
2030,4592,0.778512000056
2030,4593,0.9531199999440001
2030,4594,1.137500000056
2030,4595,1.262016
2030,4596,1.320284000056
2030,4597,1.224020000056
2030,4598,1.113279999944
2030,4599,1.0391360000560002
2030,4600,1.056552
2030,4601,0.929936000056
2030,4602,0.82376
2030,4603,0.70728
2030,4604,0.61992
2030,4605,0.563136
2030,4606,0.559999999944
2030,4607,0.5544
2030,4608,0.5544
2030,4609,0.559300000056
2030,4610,0.557899999944
2030,4611,0.5586
2030,4612,0.5565
2030,4613,0.580383999944
2030,4614,0.642404
2030,4615,0.747936000056
2030,4616,0.869904000056
2030,4617,0.9904719999439999
2030,4618,1.0751439999999999
2030,4619,1.164184000056
2030,4620,1.2153679999440001
2030,4621,1.1120480000000001
2030,4622,1.040704
2030,4623,0.996799999944
2030,4624,0.9581319999440001
2030,4625,0.977592
2030,4626,0.8653120000000001
2030,4627,0.746815999944
2030,4628,0.650776
2030,4629,0.575624000056
2030,4630,0.580999999944
2030,4631,0.5775
2030,4632,0.5719000000560001
2030,4633,0.565600000056
2030,4634,0.5586
2030,4635,0.5544
2030,4636,0.557200000056
2030,4637,0.570835999944
2030,4638,0.610204
2030,4639,0.698544
2030,4640,0.815024
2030,4641,0.912576
2030,4642,1.039248
2030,4643,1.161552
2030,4644,1.205007999944
2030,4645,1.2309920000560002
2030,4646,1.2836319999439998
2030,4647,1.2248600000560002
2030,4648,1.26056
2030,4649,1.112943999944
2030,4650,0.876932
2030,4651,0.696304000056
2030,4652,0.60648
2030,4653,9.009759238136002
2030,4654,0.5565
2030,4655,0.5544
2030,4656,0.5544
2030,4657,0.557200000056
2030,4658,0.5544
2030,4659,0.5544
2030,4660,0.5544
2030,4661,0.564592
2030,4662,0.628656
2030,4663,0.758183999944
2030,4664,0.9779279999999999
2030,4665,1.2329240000560002
2030,4666,1.4747879999440001
2030,4667,1.620332000056
2030,4668,1.743
2030,4669,1.754984
2030,4670,1.7559080000000002
2030,4671,1.651300000056
2030,4672,1.411844
2030,4673,1.297296
2030,4674,1.035132000056
2030,4675,0.8524600000560001
2030,4676,0.663795999944
2030,4677,0.640947999944
2030,4678,0.618100000056
2030,4679,0.5872999999440001
2030,4680,0.5985
2030,4681,0.5544
2030,4682,0.555799999944
2030,4683,0.557200000056
2030,4684,0.5544
2030,4685,0.5733280000000001
2030,4686,0.617008
2030,4687,1.8983999999999999
2030,4688,2.1357280000000003
2030,4689,2.335088
2030,4690,2.450868
2030,4691,2.521400000056
2030,4692,2.663136
2030,4693,2.7269759999999996
2030,4694,2.586892000056
2030,4695,2.40982
2030,4696,2.222416
2030,4697,2.003819999944
2030,4698,1.770104000056
2030,4699,1.710547999944
2030,4700,1.6850399999439998
2030,4701,1.704667999944
2030,4702,1.6981999999439998
2030,4703,1.717099999944
2030,4704,1.6254
2030,4705,1.5267000000000002
2030,4706,1.5322999999440001
2030,4707,1.5750000000000002
2030,4708,1.6338
2030,4709,1.6760799999439997
2030,4710,1.7922520000559998
2030,4711,1.883336000056
2030,4712,2.0379800000559998
2030,4713,2.1860999999999997
2030,4714,2.261252
2030,4715,2.353847999944
2030,4716,2.420040000056
2030,4717,2.569112000056
2030,4718,2.654875999944
2030,4719,2.534475999944
2030,4720,2.378488000056
2030,4721,2.2479519999999997
2030,4722,2.08446
2030,4723,1.92794
2030,4724,1.772876000056
2030,4725,1.727068000056
2030,4726,1.6729999999439997
2030,4727,1.565200000056
2030,4728,1.5393000000000001
2030,4729,1.6414999999439999
2030,4730,1.7164000000559998
2030,4731,1.7262
2030,4732,1.764
2030,4733,1.7290559999439998
2030,4734,1.7162039999999998
2030,4735,1.6562559999439999
2030,4736,1.654436
2030,4737,1.7532480000000001
2030,4738,1.8789959999999997
2030,4739,1.985200000056
2030,4740,2.0431039999999996
2030,4741,2.0144600000560002
2030,4742,1.943732000056
2030,4743,2.040388
2030,4744,2.043608000056
2030,4745,1.951207999944
2030,4746,1.8391240000559999
2030,4747,1.740704
2030,4748,1.6709
2030,4749,1.679524
2030,4750,1.7136
2030,4751,1.6876999999439999
2030,4752,1.5645
2030,4753,1.504300000056
2030,4754,1.5400000000560001
2030,4755,1.565200000056
2030,4756,1.5959999999999999
2030,4757,1.6336039999439997
2030,4758,1.7373440000559999
2030,4759,1.846768
2030,4760,1.936564
2030,4761,2.065504
2030,4762,2.252404000056
2030,4763,2.383247999944
2030,4764,2.575076
2030,4765,2.608116000056
2030,4766,2.4472840000560003
2030,4767,2.362835999944
2030,4768,2.277183999944
2030,4769,2.1426439999999998
2030,4770,1.882944
2030,4771,1.743363999944
2030,4772,1.69736
2030,4773,1.6843679999999999
2030,4774,1.68
2030,4775,1.68
2030,4776,1.68
2030,4777,1.68
2030,4778,1.68
2030,4779,1.68
2030,4780,1.68
2030,4781,1.688736
2030,4782,1.7528
2030,4783,1.867824
2030,4784,2.0236159999999996
2030,4785,2.304624
2030,4786,2.50992
2030,4787,2.5987359999999997
2030,4788,2.654064
2030,4789,2.629731999944
2030,4790,2.528400000056
2030,4791,2.260944
2030,4792,1.9512639999440002
2030,4793,1.71864
2030,4794,1.65984
2030,4795,1.65424
2030,4796,1.696016
2030,4797,1.68
2030,4798,1.68
2030,4799,1.680700000056
2030,4800,1.681399999944
2030,4801,1.687000000056
2030,4802,1.584799999944
2030,4803,1.4994
2030,4804,1.516900000056
2030,4805,1.541092
2030,4806,1.629376
2030,4807,1.779316
2030,4808,1.941352
2030,4809,2.191112
2030,4810,2.454872
2030,4811,2.592324000056
2030,4812,2.627239999944
2030,4813,2.7053599999999998
2030,4814,2.70256
2030,4815,2.642976
2030,4816,2.5280639999999996
2030,4817,2.341024
2030,4818,2.0935040000000003
2030,4819,1.8720800000559998
2030,4820,1.743140000056
2030,4821,1.6892680000559999
2030,4822,1.695400000056
2030,4823,1.6925999999999999
2030,4824,1.6821
2030,4825,1.68
2030,4826,1.681399999944
2030,4827,1.6821
2030,4828,1.68
2030,4829,1.691648
2030,4830,1.762992
2030,4831,1.866368
2030,4832,1.9377119999999999
2030,4833,2.0032319999999997
2030,4834,2.12408
2030,4835,2.2944319999999996
2030,4836,2.2187200000000002
2030,4837,1.8925759999999998
2030,4838,1.88384
2030,4839,1.901312
2030,4840,1.84016
2030,4841,1.77464
2030,4842,1.74552
2030,4843,1.742608
2030,4844,1.700384
2030,4845,1.685599999944
2030,4846,1.6967999999999999
2030,4847,1.6981999999439998
2030,4848,1.6967999999999999
2030,4849,1.7009999999999998
2030,4850,1.706599999944
2030,4851,1.6744000000559998
2030,4852,1.5414
2030,4853,1.540924
2030,4854,1.654744
2030,4855,0.687848
2030,4856,0.736007999944
2030,4857,0.753003999944
2030,4858,0.8033760000000001
2030,4859,0.815024
2030,4860,0.847056
2030,4861,0.851424
2030,4862,0.851424
2030,4863,0.900928
2030,4864,0.8921920000000001
2030,4865,0.8091999999999999
2030,4866,0.734944
2030,4867,0.643216
2030,4868,0.5908
2030,4869,7.682969980239995
2030,4870,0.5586
2030,4871,0.5565
2030,4872,0.561400000056
2030,4873,0.555799999944
2030,4874,0.5544
2030,4875,0.5544
2030,4876,0.5544
2030,4877,0.555856
2030,4878,0.5908
2030,4879,0.720384
2030,4880,0.9052960000000001
2030,4881,1.130976
2030,4882,1.3188
2030,4883,1.452752
2030,4884,1.556128
2030,4885,1.615824
2030,4886,1.589616
2030,4887,1.505168
2030,4888,1.361024
2030,4889,1.1382560000000002
2030,4890,0.906752
2030,4891,0.71456
2030,4892,0.606816
2030,4893,0.562156
2030,4894,0.5712
2030,4895,0.574699999944
2030,4896,0.5719000000560001
2030,4897,0.578200000056
2030,4898,0.567
2030,4899,0.557200000056
2030,4900,0.5544
2030,4901,0.555856
2030,4902,0.5733280000000001
2030,4903,0.618464
2030,4904,0.8091999999999999
2030,4905,1.069824
2030,4906,1.218336
2030,4907,1.139600000056
2030,4908,1.1299399999439999
2030,4909,1.318688000056
2030,4910,1.142512000056
2030,4911,1.163652
2030,4912,1.084272000056
2030,4913,1.0579519999440001
2030,4914,0.779968000056
2030,4915,0.640304
2030,4916,0.603904
2030,4917,0.5544
2030,4918,0.5544
2030,4919,0.5544
2030,4920,0.555799999944
2030,4921,0.555799999944
2030,4922,0.5586
2030,4923,0.559300000056
2030,4924,0.5607
2030,4925,0.559999999944
2030,4926,0.574784
2030,4927,0.659232
2030,4928,0.8091999999999999
2030,4929,0.868896
2030,4930,0.975184
2030,4931,1.004304
2030,4932,1.18776
2030,4933,1.3959679999999999
2030,4934,1.375584
2030,4935,1.26266
2030,4936,1.1337760000560002
2030,4937,1.0072160000000001
2030,4938,0.864528
2030,4939,0.717472
2030,4940,0.613227999944
2030,4941,0.563555999944
2030,4942,0.567
2030,4943,0.572599999944
2030,4944,0.578200000056
